248176574,   askanews_ita, 0.026666
795585541,   RobertoReggi, 0.026486
215087363,   evagiovannini, 0.026468
255928261,   bendellavedova, 0.026457
7500802,   matteobordone, 0.026442
20423071,   poliziadistato, 0.026346
15191260,   lorenzabo, 0.026266
33205675,   CdGherardesca, 0.026154
606259626,   TeresaBellanova, 0.026116
576702177,   maurorizzi_mr, 0.026024
368935338,   titti_disalvo, 0.025965
61727028,   robertalombardi, 0.025857
1032615842,   a_meluzzi, 0.025803
430565411,   AlessandraSerr1, 0.025756
14210532,   gabrieligm, 0.025643
466378912,   antonellocapor2, 0.025603
13106252,   GiovanniCocconi, 0.025546
87306292,   brandobenifei, 0.025543
61877999,   pietroraffa, 0.025269
417947467,   AndCappe, 0.025235
193810402,   TaniuzzaCalabra, 0.025187
388572693,   laramps, 0.025170
398726169,   amendolaenzo, 0.025003
476836933,   enrico_zanetti, 0.024692
2799778140,   VocidiPalazzo, 0.024598
2872452713,   italia_riparte, 0.024538
150196030,   Radicali, 0.024517
6361512,   FGoria, 0.024273
532545883,   Tetovaccari, 0.023949
453813069,   AlRobecchi, 0.023939
1126411814,   FrancoBassanini, 0.023707
130851801,   lucianonobili, 0.023628
26760769,   chiara_meazza, 0.023585
243703728,   chiarelettere, 0.023517
381369966,   SteAlbamonte, 0.023511
363124652,   VirmanCusenza, 0.023468
337767301,   borghi_claudio, 0.023453
608063632,   MassimoLeaderPD, 0.023310
2965811733,   _Carabinieri_, 0.023202
2430152420,   MipaafSocial, 0.022842
414634390,   PPBaretta, 0.022692
3047887129,   GinoDemi, 0.022664
252512780,   antoclerici, 0.022660
399010858,   patriziaprestip, 0.022635
5427422,   quinta, 0.022560
804354408,   TgrRai, 0.022440
1665027356,   GP_ArieteRosso, 0.022387
1128760278,   CovelloStefania, 0.022375
1319275574,   siceid, 0.022370
8873182,   byoblu, 0.022354
150961613,   Giusva82, 0.022332
26471908,   FedericoTaddia, 0.022310
434816089,   l_lanzillotta, 0.022211
488772562,   ParodiAl, 0.022140
90501249,   Wu_Ming_Foundt, 0.022083
220996437,   DorianaDori, 0.021789
1652723858,   SteSantachiara, 0.021748
133461180,   antgentile, 0.021715
2362797030,   Rome2017EU, 0.021674
431547715,   luisellacost, 0.021519
469398862,   Agenzia_Dire, 0.021503
5847962,   ciropellegrino, 0.021458
480023608,   Antonellogiac, 0.021400
52394311,   paolobiondi, 0.021329
425686235,   NFratoianni, 0.021282
542327855,   _pierini_, 0.021221
83449728,   marcocobianchi, 0.021163
298079436,   wirko94, 0.021159
3299318579,   ImperaTweet, 0.021043
2497838698,   fortunatolino, 0.021012
14724500,   carloalberto, 0.020951
127025568,   carlosibilia, 0.020855
14685648,   diritto2punto0, 0.020816
438849246,   antonio_bordin, 0.020764
550588728,   PD_ROMA, 0.020739
455562995,   raffaellapaita, 0.020686
4854936225,   _romabella_, 0.020538
255448965,   dadoricca, 0.020495
127532707,   CislNazionale, 0.020259
1083645529,   g_falcomata, 0.020209
304306690,   RedattoreSocial, 0.020057
1044932990,   discordoconme, 0.020056
606494426,   Coninews, 0.019972
634575700,   claudiamedd, 0.019915
485841317,   Barracciu, 0.019863
569974381,   indivanados, 0.019860
954210997,   robertoerarael, 0.019805
231127952,   ferrero_paolo, 0.019777
251407688,   giusev76, 0.019733
425902454,   marcoimarisio, 0.019719
940908996,   CostanzaRdO, 0.019672
203512576,   Mperadotto, 0.019598
