357528468,  justinheartx, 9, 9, 0, yes
622256827,  Michael_Proc, 1, 1, 0, yes
132666338,  otto2211, 1, 1, 0, yes
367672490,  zahra_ian, 1, 1, 0, yes
1858779734,  Siux_Cotroneo, 1, 1, 0, yes
2341933116,  GiovanniPompeo, 1, 1, 0, yes
452441801,  lafurbetta, 1, 1, 0, yes
113945129,  Giornalista_79, 2, 2, 0, yes
362849408,  sformisano, 3, 3, 0, yes
1089046286,  AntFatTogni, 1, 1, 0, yes
6059472,  sandrix, 2, 2, 0, yes
364197474,  daniellaabb, 4, 4, 0, yes
2339253516,  vlcostantini, 2, 2, 0, yes
91668426,  AndreaPetoletti, 1, 1, 0, yes
2364674403,  Gio65Giovy, 1, 1, 0, yes
477651492,  soniabaraghini, 1, 1, 0, yes
1183219723,  disajared, 1, 1, 0, yes
590782282,  DoctorDeathStar, 4, 3, 1, yes
295065559,  esmeralda_u, 2, 2, 0, yes
434832938,  gabriellainsana, 6, 6, 0, yes
200667456,  Gentisadikovic, 1, 1, 0, yes
428930253,  riccardoaffo, 1, 1, 0, yes
3087366739,  LiliDeLorenzis, 2, 2, 0, yes
547807130,  proghettolab, 1, 1, 0, yes
2528280986,  Antonie47662021, 1, 1, 0, yes
428482416,  FabrizioPannon3, 1, 1, 0, yes
14541696,  JeromeTomasini, 3, 3, 0, yes
396836245,  AndreaBarbara89, 4, 4, 0, yes
805532372330512384,  renny_ramones, 1, 1, 0, yes
426689328,  mbierr, 1, 1, 0, yes
72590658,  jdalbuquerque, 2, 2, 0, yes
802658868,  mariadero1973, 1, 1, 0, yes
273397369,  Soniavimo, 2, 2, 0, yes
528771509,  FabryMario, 1, 1, 0, yes
2959376631,  mavilove85, 1, 1, 0, yes
336065418,  Fiorello15, 1, 1, 0, yes
1915572721,  Andrea_pep, 7, 6, 1, yes
176354657,  giadecaro, 2, 2, 0, yes
1313425808,  UmbertoDeLellis, 2, 2, 0, yes
73720086,  mariandola, 4, 4, 0, yes
349303116,  terricenum, 2, 2, 0, yes
987391272,  AleArmenia1, 1, 1, 0, yes
529358224,  niccontro, 1, 1, 0, yes
424393445,  SimoneMarinoCal, 1, 1, 0, yes
330386552,  designdcl, 5, 5, 0, yes
397519730,  joelcrema, 3, 3, 0, yes
111364826,  tamapisan, 2, 2, 0, yes
247202551,  mariazb8, 3, 3, 0, yes
237331862,  MonicaFortino, 1, 1, 0, yes
2444401000,  Chicco6924, 2, 2, 0, yes
308991253,  Salvo_ice7, 1, 1, 0, yes
318666694,  50shadesofmrdth, 1, 1, 0, yes
497360914,  MarioCarbone95, 1, 1, 0, yes
422899265,  GiulioLauri, 4, 4, 0, yes
1868309899,  Salvatore58Papa, 1, 1, 0, yes
14264233,  sibiola, 1, 1, 0, yes
19980374,  mcolombolondon, 2, 2, 0, yes
2230057237,  BeMelt, 2, 2, 0, yes
3234115692,  qancaro360, 1, 1, 0, yes
160893414,  danielabrienza, 1, 1, 0, yes
709299796,  boscarino_s, 1, 1, 0, yes
2351044055,  FlebaDickinson, 1, 1, 0, yes
632806488,  MirkoMigliorati, 1, 1, 0, yes
624980762,  IlMagodiIos, 1, 1, 0, yes
2496152132,  Enzozzi, 1, 1, 0, yes
959215531,  BenerusRusso, 3, 3, 0, yes
584021122,  GianfrancoDeNig, 1, 1, 0, yes
802670803103977472,  ArceAgurto, 1, 1, 0, yes
1044498092,  AvvDileo, 1, 1, 0, yes
798153609309462532,  DcomplicateS, 1, 1, 0, yes
36903387,  connettivista, 1, 1, 0, yes
1585503301,  ESComunicazione, 1, 1, 0, yes
367626839,  PicenoTime, 1, 1, 0, yes
39265477,  aswich, 3, 3, 0, yes
3397298757,  Susanna_fair, 1, 1, 0, yes
802629107787960320,  oliverus88, 1, 1, 0, yes
3385563579,  Giuliani85Fabio, 1, 1, 0, yes
1011657595,  Cleo960, 1, 1, 0, yes
721456681683693569,  Francescadifra7, 2, 2, 0, yes
2343563478,  vagaribelle, 1, 1, 0, yes
4429400908,  AYerashenkava, 1, 1, 0, yes
293109507,  marthebrossier, 2, 2, 0, yes
1086803960,  Domenicomanfre4, 1, 1, 0, yes
2531274057,  PaulieBirch, 1, 1, 0, yes
3511306816,  PraPrimo, 1, 1, 0, yes
278503681,  sicgra, 1, 1, 0, yes
306162902,  PaoloLatini, 2, 2, 0, yes
318538251,  robertacarlini, 1, 1, 0, yes
3059382495,  apdc70, 4, 4, 0, yes
2246935354,  alfonso_farina, 2, 2, 0, yes
426616593,  ALEJOHNNY86, 1, 1, 0, yes
3292705355,  GBasilico70, 1, 1, 0, yes
805711956992729088,  DOMENICO_1972, 4, 4, 0, yes
2949717057,  de_decricri, 6, 4, 2, yes
23765103,  windruffle, 2, 2, 0, yes
767820208228732929,  GiuseppeScagl16, 1, 1, 0, yes
1339501164,  zerbi_silvia, 2, 2, 0, yes
2961260590,  fioretti_bruno, 4, 4, 0, yes
407240144,  Paoloantoniog, 1, 1, 0, yes
4622527179,  Benedo1205, 4, 3, 1, yes
895943784,  MiccoliDonato, 1, 1, 0, yes
117363440,  ricci_davide77, 5, 4, 1, yes
196586897,  radioserpe, 1, 1, 0, yes
1052239855,  LomboDavide, 1, 1, 0, yes
3148498593,  giampierotomas5, 28, 22, 6, yes
2761811845,  bancaa62, 1, 1, 0, yes
772908959598579712,  setidicessi, 1, 1, 0, yes
2804360437,  grandespesa, 2, 2, 0, yes
1241549911,  geviAnziano, 11, 11, 0, yes
1627547640,  chiarabd, 2, 2, 0, yes
229637673,  giordalbano, 1, 1, 0, yes
1283829570,  rosmus63, 1, 1, 0, yes
175344168,  Hardcore3000, 1, 1, 0, yes
463866926,  federico_pagani, 1, 1, 0, yes
1065271796,  peppev1975, 1, 1, 0, yes
253594450,  glminotti, 3, 2, 1, yes
420620863,  SerenaSignorile, 1, 1, 0, yes
3068635497,  Merygatto, 2, 2, 0, yes
741331243,  carlaandreani1, 1, 1, 0, yes
4851133229,  Eleberto03, 1, 1, 0, yes
578127658,  enricovannelli, 3, 3, 0, yes
2773639269,  GuidSarti, 1, 1, 0, yes
3388751235,  I_Epifani, 1, 1, 0, yes
3297505190,  ruttoah, 1, 1, 0, yes
2523003921,  saudavde, 1, 1, 0, yes
775430995,  teresina70, 1, 1, 0, yes
396740288,  MGallai, 3, 2, 1, yes
702230762679099392,  progna11, 1, 1, 0, yes
356964669,  dlp6666, 1, 1, 0, yes
3094627961,  faunaticss, 1, 1, 0, yes
456669008,  Matteo_Boscolo, 2, 2, 0, yes
410985556,  wendyaramis, 1, 1, 0, yes
728079451,  EmilienTonner, 2, 2, 0, yes
18972220,  anidride, 1, 1, 0, yes
1449773773,  APolieri, 1, 1, 0, yes
706922707137466368,  joyerivoluzione, 1, 1, 0, yes
2985820509,  gardi_2, 1, 1, 0, yes
3334915792,  AddageCulappis, 1, 1, 0, yes
1460233874,  guidofavotto, 1, 1, 0, yes
1272245834,  NPagliazzo, 1, 1, 0, yes
788371122815377408,  moonlightbaemoo, 1, 1, 0, yes
798743185,  ehjswift, 1, 1, 0, yes
103395147,  brusa69, 2, 2, 0, yes
3325113766,  0062Enza, 2, 2, 0, yes
3350536221,  Giadabigone, 2, 2, 0, yes
2291206839,  PuntariSilvia, 1, 1, 0, yes
990881832,  patrizietta63, 1, 1, 0, yes
1474200126,  ReFulvio, 1, 1, 0, yes
779405054147190784,  ototsinnavoig, 5, 5, 0, yes
1275209630,  giandomenicotur, 1, 1, 0, yes
724688353,  GiuseppeSavio68, 1, 1, 0, yes
2214021765,  ConcyeFrancesco, 8, 5, 3, yes
775382070793269249,  encarnamartin72, 1, 1, 0, yes
803895871993769984,  Corazonsociali, 1, 1, 0, yes
987492506,  vero_vevvi, 2, 2, 0, yes
1041829394,  mrosatizenit, 2, 2, 0, yes
375296840,  francescoprof, 3, 3, 0, yes
451348851,  Ebo888, 1, 1, 0, yes
856077841,  G_Gambardella_, 1, 1, 0, yes
1320807512,  falvocel, 1, 1, 0, yes
386685841,  madliber, 3, 3, 0, yes
950448152,  AlbertoSette, 5, 3, 2, yes
2229631676,  8linus, 3, 2, 1, yes
4310313034,  CarmeloLodato, 1, 1, 0, yes
114178520,  sergiopassariel, 1, 1, 0, yes
773906320965636097,  VillanovaChiara, 1, 1, 0, yes
1332329335,  Lory5346, 1, 1, 0, yes
2364668066,  OrnellaCarmenRo, 1, 1, 0, yes
3304876522,  sakkett1, 1, 1, 0, yes
257898123,  M_aruxa, 1, 1, 0, yes
3028964029,  stefano251170, 1, 1, 0, yes
3400573631,  MsAlexandraG, 1, 1, 0, yes
431075866,  rtefatto, 1, 1, 0, yes
352395973,  DarioZ86, 1, 1, 0, yes
1342441609,  FrancoPeli, 1, 1, 0, yes
805744495836983296,  pierolaforgia72, 4, 4, 0, yes
2558894673,  ClaytonTouchton, 1, 1, 0, yes
1169922139,  massimo_zanoni, 1, 1, 0, yes
2850238844,  FiataF, 1, 1, 0, yes
2155593669,  lapattyoscar, 1, 1, 0, yes
53744037,  b51br, 2, 2, 0, yes
746361392974929920,  Sergio28644342, 2, 2, 0, yes
472266275,  cesare_emilio, 1, 1, 0, yes
596487636,  _LeonSD_, 2, 2, 0, yes
4143037823,  elisanekka, 4, 4, 0, yes
805748126921478145,  LoveraMichele, 1, 1, 0, yes
805652276098506752,  Vincenzo83K, 1, 1, 0, yes
73612964,  MaryDT7, 3, 3, 0, yes
4309625183,  carinaolly, 2, 2, 0, yes
805751783352127488,  Alberto45687180, 2, 2, 0, yes
1274877708,  Silvia1F, 3, 3, 0, yes
2386218969,  MadauAndrea, 1, 1, 0, yes
702886645012496385,  NicolaRz11, 3, 3, 0, yes
3086806317,  CanalePolitico, 1, 1, 0, yes
2440037826,  sergiog0852, 1, 1, 0, yes
1002420390,  babipepe, 2, 2, 0, yes
2372056838,  DJphilrop, 1, 1, 0, yes
3133644364,  GerlandoPiazza, 1, 1, 0, yes
2979093669,  NomeCognome1983, 1, 1, 0, yes
1635677815,  FabioFulgheri, 1, 1, 0, yes
340852625,  vito_falcone, 2, 2, 0, yes
1241466834,  OCiancarelli, 1, 1, 0, yes
470440954,  bcoppolab, 1, 1, 0, yes
424129589,  Gianmarco_ace, 1, 1, 0, yes
340845843,  sergisuarezm, 1, 1, 0, yes
700785096853495808,  stefaninopato, 1, 1, 0, yes
300747842,  figidast, 2, 2, 0, yes
243100646,  slide75, 1, 1, 0, yes
615526160,  SalaGiuliano, 2, 2, 0, yes
444611981,  Francescovetro, 1, 1, 0, yes
805704733356916736,  MariaCorronca, 2, 2, 0, yes
2868144198,  AlNiCo88, 1, 1, 0, yes
725677299505463297,  fabio_banana, 1, 1, 0, yes
1401984294,  daludr, 1, 1, 0, yes
2968165661,  p26483193, 1, 1, 0, yes
709573328,  AlexaRava24, 2, 2, 0, yes
785985792032333824,  MarcelloRinal12, 1, 1, 0, yes
116278363,  zymetta, 1, 1, 0, yes
29541358,  grgcln, 1, 1, 0, yes
436639077,  naswuic, 1, 1, 0, yes
805706600392642560,  PVentrella52, 1, 1, 0, yes
712760049039450113,  filippozingales, 1, 1, 0, yes
4808051859,  swiatzmarsa, 2, 2, 0, yes
439448960,  ACorraa, 1, 1, 0, yes
1182936842,  robinetitaly, 1, 1, 0, yes
435145706,  0Dark_Knight0, 1, 1, 0, yes
559461859,  ninoalfio64, 1, 1, 0, yes
288221412,  vittoriocann, 1, 1, 0, yes
385828862,  xavolt65, 1, 1, 0, yes
280495327,  Rivalevante, 1, 1, 0, yes
1017562789,  GiovanniB14, 2, 2, 0, yes
705594306,  r_capitelli, 1, 1, 0, yes
84053797,  simosimonetti, 2, 2, 0, yes
4117718308,  accidentiame, 1, 1, 0, yes
555192641,  ciastensperfume, 2, 2, 0, yes
634024815,  hugmeemma, 1, 1, 0, yes
1106420090,  StefanoBarondi, 1, 1, 0, yes
2867041523,  forzatro, 1, 1, 0, yes
554826116,  StylianosChas, 1, 1, 0, yes
264939350,  mauri1947, 1, 1, 0, yes
2349155478,  FrancescoSalust, 3, 3, 0, yes
712588248,  scadutiano, 2, 2, 0, yes
1313965278,  AndreasLandeck, 1, 1, 0, yes
2365766426,  ZaffinoMonika, 3, 3, 0, yes
1018334928,  lallalio, 1, 1, 0, yes
3351742565,  giamminuti, 2, 2, 0, yes
852752916,  marietti64, 3, 3, 0, yes
1079394200,  Fede89Rica, 1, 1, 0, yes
2844801753,  babyversy, 3, 3, 0, yes
1916823222,  daniela_pippi, 2, 2, 0, yes
4404268156,  angelamula_, 2, 2, 0, yes
569450807,  olyzan, 1, 1, 0, yes
756738252741173248,  MicheleFlorio75, 1, 1, 0, yes
701309834612834304,  CalzatureAlis, 1, 1, 0, yes
481914528,  Unapistaavanti, 1, 1, 0, yes
805673545326088192,  Garla90, 1, 1, 0, yes
536382318,  rupitsch_dani, 1, 1, 0, yes
510751101,  AgneseG66, 1, 1, 0, yes
424023407,  enzoagadir, 1, 1, 0, yes
404014024,  AndreaHAWKSala, 2, 2, 0, yes
8077262,  trinamilan, 1, 1, 0, yes
1269849498,  vinicioceriolo, 1, 1, 0, yes
412409340,  marcorabitti, 2, 2, 0, yes
2852089005,  francocondiorio, 1, 1, 0, yes
2808781408,  BrunoBosello, 1, 1, 0, yes
1294287236,  MBrengola, 1, 1, 0, yes
558776811,  FloradeaMarina, 1, 1, 0, yes
613009095,  marycacciola, 1, 1, 0, yes
792736317931126784,  aquavtansa, 1, 1, 0, yes
1558337898,  LBonotti, 1, 1, 0, yes
4865074755,  Fire_z_z, 1, 1, 0, yes
1073430469,  LMussardo, 1, 1, 0, yes
2472194584,  maryann_terre, 2, 2, 0, yes
566458191,  stuppoj, 1, 1, 0, yes
423717140,  masfond, 1, 1, 0, yes
840510163,  CristianaNaddeo, 1, 1, 0, yes
190591610,  BravaBeba, 1, 1, 0, yes
1158249168,  mieleastorino, 1, 1, 0, yes
33164109,  floramc, 1, 1, 0, yes
786308228095340544,  annasuprema, 1, 1, 0, yes
2207550247,  metodus1, 2, 2, 0, yes
1039613491,  aristillus2005, 1, 1, 0, yes
257109868,  ziananna, 1, 1, 0, yes
1374637550,  ZonaJuventina, 2, 2, 0, yes
323878685,  LucaMorandi1, 1, 1, 0, yes
2667057603,  VeraldiMaria, 1, 1, 0, yes
488851237,  mariaberrini, 1, 1, 0, yes
223130096,  redphoinix, 1, 1, 0, yes
428860185,  ChiricoJulia, 2, 2, 0, yes
385352177,  sciurok, 1, 1, 0, yes
631294299,  MariaTrozzi1, 2, 2, 0, yes
713757367884713987,  MagicoNapoli74, 1, 1, 0, yes
97220033,  f_fornaroli, 2, 2, 0, yes
801142783461457920,  Ilpaia2, 1, 1, 0, yes
389702935,  GFurfaro, 1, 1, 0, yes
49430646,  saved_design, 1, 1, 0, yes
313834398,  reasal1976, 1, 1, 0, yes
2876671889,  albertoboetto1, 2, 2, 0, yes
818182363,  irinac11, 1, 1, 0, yes
191071364,  FedeBertani, 2, 2, 0, yes
2956235267,  raffaeleschett, 1, 1, 0, yes
122082911,  VLizzi, 2, 2, 0, yes
722928812,  FraMuscolino, 1, 1, 0, yes
542818828,  Sussa89, 2, 2, 0, yes
469505249,  MarcoMacagnino, 1, 1, 0, yes
714202052281376769,  ela_dona, 3, 3, 0, yes
225000119,  vituz82, 2, 2, 0, yes
212534833,  FranciTitti, 1, 1, 0, yes
1189893553,  di_mdg, 2, 2, 0, yes
2425499532,  SerafinaF94, 1, 1, 0, yes
418218418,  alessandromanc5, 1, 1, 0, yes
435697521,  micdv, 2, 2, 0, yes
407134990,  PieroPutzu, 3, 3, 0, yes
2318542022,  Bglmaster, 7, 7, 0, yes
966116808,  Etrusco1947, 1, 1, 0, yes
3309282801,  iDemLab, 2, 2, 0, yes
2475090007,  defeostefano, 1, 1, 0, yes
2248753854,  RegoloLeonis, 1, 1, 0, yes
1261756135,  beatricemanarin, 1, 1, 0, yes
253280534,  jadorelesshoes, 2, 2, 0, yes
2891120987,  vittosepe, 4, 4, 0, yes
198422919,  romymaggi, 1, 1, 0, yes
921732799,  alberti_simone, 1, 1, 0, yes
805768460802412544,  Chiara07366528, 1, 1, 0, yes
501931987,  Savesua5, 3, 2, 1, yes
407005066,  caterinachiera, 1, 1, 0, yes
2369389563,  lucianoiacone, 1, 1, 0, yes
2231611506,  fucxthesystemxx, 3, 3, 0, yes
312582218,  lizymontiel, 6, 5, 1, yes
2224174931,  allegro_paolo, 2, 2, 0, yes
2742139576,  dany9133, 1, 1, 0, yes
2788092205,  alekosur, 1, 1, 0, yes
22606965,  antokrx, 2, 2, 0, yes
2496227263,  RotaLivia, 1, 1, 0, yes
1154864036,  RitaBarbiero, 1, 1, 0, yes
3818006541,  lisi36120711, 7, 7, 0, yes
434893071,  GloriaPanicucci, 2, 2, 0, yes
2312580235,  jeromegrataloup, 1, 1, 0, yes
631399903,  manuelquattrini, 1, 1, 0, yes
87661977,  alea70, 1, 1, 0, yes
2369517341,  CampiRoberta, 1, 1, 0, yes
549409525,  ybor17, 1, 1, 0, yes
421083877,  la_may1999, 2, 2, 0, yes
4736405595,  Lino074, 1, 1, 0, yes
439809336,  pennepazze10, 1, 1, 0, yes
633715398,  OrricoCarmine, 2, 2, 0, yes
721911823,  voltagemat, 3, 3, 0, yes
488493171,  Milly5161, 2, 2, 0, yes
16823632,  celticskoda, 1, 1, 0, yes
805643698520358913,  Angela42735350, 1, 1, 0, yes
346548309,  chiellangelo, 1, 1, 0, yes
785452529341571073,  luisa71709376, 2, 2, 0, yes
101348150,  fel_molina, 3, 3, 0, yes
2812037741,  ElenaferrariIt, 1, 1, 0, yes
147483450,  alex69rm, 1, 1, 0, yes
235078393,  setegeco, 2, 2, 0, yes
2151500878,  CaridiMassimo, 1, 1, 0, yes
4918510954,  RoLag21, 2, 2, 0, yes
408554419,  tomcarlisi, 1, 1, 0, yes
509261632,  GoGoDemyNihon, 1, 1, 0, yes
156408151,  emafederigo, 1, 1, 0, yes
1145851867,  FaveroLaura, 1, 1, 0, yes
449654453,  Fabrizio_Baggi, 6, 6, 0, yes
357926721,  AlessandroC_93, 3, 2, 1, yes
704675757138825217,  lorenzo_lollo3, 1, 1, 0, yes
749172945520627712,  gerrycapone721, 8, 8, 0, yes
471610331,  joelombardii, 1, 1, 0, yes
926178380,  FabrizioNanni3, 2, 2, 0, yes
52413488,  jegutierrezr, 1, 1, 0, yes
805574809136615424,  pietro_tasselli, 2, 2, 0, yes
805577950414376960,  Marcololita11, 2, 2, 0, yes
200880124,  guiesbroglio, 1, 1, 0, yes
904262064,  Samusamros, 1, 1, 0, yes
805570344593616896,  ErraGaetano, 1, 1, 0, yes
151382530,  Avallo2, 1, 1, 0, yes
1319007457,  simone_moriconi, 1, 1, 0, yes
497805650,  domak89, 1, 1, 0, yes
406832777,  GianniPetta, 5, 5, 0, yes
14639500,  thomas_quinlan, 1, 1, 0, yes
400689705,  SimNardone, 1, 1, 0, yes
420990645,  CarlaGison_, 1, 1, 0, yes
780073135429255168,  AlsOb_Originale, 1, 1, 0, yes
919808533,  vinsurfer, 1, 1, 0, yes
702974057642397698,  Dontellher, 3, 3, 0, yes
2916200512,  scatofranco, 1, 1, 0, yes
2994415060,  tessatessitrice, 1, 1, 0, yes
226911890,  Fbarone_, 1, 1, 0, yes
201931602,  _Rikachan92, 1, 1, 0, yes
3065674659,  mara_alai, 1, 1, 0, yes
60358136,  giovanna_dan, 1, 1, 0, yes
7205502,  lviggiano, 2, 2, 0, yes
801178866,  marcololo14, 1, 1, 0, yes
1049083952,  Antibiogramma, 1, 1, 0, yes
369504287,  a_nocera, 2, 2, 0, yes
2506952330,  lenor1799, 1, 1, 0, yes
1134246404,  sacchi_bula2000, 1, 1, 0, yes
2455581933,  AnassorLp, 1, 1, 0, yes
721591701958193152,  AliceBelli6, 1, 1, 0, yes
1377393654,  FiorellaNavarra, 1, 1, 0, yes
200111887,  AlfonsoZamb, 1, 1, 0, yes
427766337,  SdmsMario, 3, 2, 1, yes
987564762,  ErricoTestai, 2, 2, 0, yes
72423039,  fefyno, 1, 1, 0, yes
360001807,  savManganelli91, 1, 1, 0, yes
997853018,  gioiaesu, 1, 1, 0, yes
410808183,  frankh4f, 1, 1, 0, yes
88757516,  carolaferrero, 1, 1, 0, yes
805707555926315008,  dicmardi, 1, 1, 0, yes
170205783,  EdoNicolino, 2, 2, 0, yes
707247204067627008,  Salvato26215899, 3, 3, 0, yes
3081713651,  SpolaorMichele, 1, 1, 0, yes
1127594510,  stefanienko, 1, 1, 0, yes
124345123,  PlaGrillo86, 1, 1, 0, yes
468430275,  maxinosilvagni, 1, 1, 0, yes
2165200374,  miredoma, 1, 1, 0, yes
269250682,  jechusrl, 1, 1, 0, yes
2547561248,  gattitudine1, 1, 1, 0, yes
1440871855,  Sabrina191268, 1, 1, 0, yes
244601988,  daniemma79, 1, 1, 0, yes
2459671716,  bludivetro, 1, 1, 0, yes
1359325890,  KatiaMendonca2, 3, 3, 0, yes
3081602615,  GhiribelliIvana, 5, 3, 2, yes
32426416,  gual89, 7, 6, 1, yes
805784088040841216,  RoscioliTerry, 2, 2, 0, yes
2521800327,  DBignardelli, 1, 1, 0, yes
463896170,  felice11112, 1, 1, 0, yes
298084931,  mikio68, 2, 2, 0, yes
2561389675,  MallamoV, 1, 1, 0, yes
715252826100908032,  FortesEric, 2, 2, 0, yes
526310900,  ManucorRanucci, 1, 1, 0, yes
4735786301,  Dani60612766, 1, 1, 0, yes
300890546,  mentresfiorisci, 1, 1, 0, yes
379181606,  Pivvicci, 1, 1, 0, yes
2672988437,  AvvNava, 1, 1, 0, yes
147523248,  sara_mou, 1, 1, 0, yes
2330617431,  vitrus04, 1, 1, 0, yes
717368319720996864,  argenzianoandre, 2, 2, 0, yes
15201435,  iMestie, 2, 2, 0, yes
484720090,  Micheledso, 1, 1, 0, yes
47146332,  paoloerrico, 3, 3, 0, yes
410815523,  pisantarcangelo, 1, 1, 0, yes
787384443468120064,  emilianolicata8, 1, 1, 0, yes
996099361,  dariolopez995, 1, 1, 0, yes
1204787492,  halloreus, 1, 1, 0, yes
2193130324,  euanjoc8, 1, 1, 0, yes
1516887624,  ManuMarzullo, 6, 6, 0, yes
428436694,  Ceansemo1, 2, 2, 0, yes
430117441,  sergiogranata, 3, 3, 0, yes
96190394,  NedGoodmorning, 2, 2, 0, yes
17675379,  HeyTony, 2, 2, 0, yes
51848164,  danielelussana, 1, 1, 0, yes
2365717887,  roccopepe74, 1, 1, 0, yes
12944312,  frafacchini, 1, 1, 0, yes
1001373350,  MargheritaIngog, 2, 2, 0, yes
489375718,  DomenicaMita, 4, 3, 1, yes
495912591,  Rikybow, 2, 2, 0, yes
899426814,  GiovanniGuit, 1, 1, 0, yes
953901380,  paolaxmi, 4, 3, 1, yes
2390828979,  calippo4, 1, 1, 0, yes
2376749525,  AngelaM04894863, 3, 3, 0, yes
14430452,  paolafurlanetto, 4, 4, 0, yes
527721535,  irLemure, 3, 2, 1, yes
416285453,  UdelSorbo, 1, 1, 0, yes
226134529,  nadiaferrigo, 5, 4, 1, yes
263285610,  alegrade, 2, 2, 0, yes
3063242561,  Romanticgirl82, 3, 3, 0, yes
3330742059,  idrogenosagunti, 1, 1, 0, yes
1083117258,  JennyHalo, 1, 1, 0, yes
1491589495,  lawfulbusiness, 1, 1, 0, yes
734086367567810563,  PalmentieriAnna, 2, 2, 0, yes
2315532764,  GioGiachetti, 1, 1, 0, yes
4184747841,  georgemary17, 3, 2, 1, yes
755723976089997312,  claudiofedalto2, 1, 1, 0, yes
96232247,  fiorallo, 1, 1, 0, yes
74995813,  claudioguerrini, 2, 2, 0, yes
18488759,  montyke, 1, 1, 0, yes
888388093,  GianMariaRossi1, 2, 2, 0, yes
2435464324,  lorenzoo_97, 1, 1, 0, yes
805550712843276288,  Lidia93929192, 6, 6, 0, yes
2968709417,  bibi_1969, 2, 2, 0, yes
120283561,  juliomondongo, 1, 1, 0, yes
799748562451955712,  i4tuttofare, 1, 1, 0, yes
1215114912,  MelilloGiulio, 5, 5, 0, yes
141930503,  mbellog, 1, 1, 0, yes
61882487,  supermaries, 1, 1, 0, yes
1976143964,  salvalamamma, 1, 1, 0, yes
1926850398,  charliect95, 1, 1, 0, yes
250380546,  Guidisu, 1, 1, 0, yes
168412461,  lauragrazio, 1, 1, 0, yes
33569608,  gaiajeanne, 5, 5, 0, yes
305227298,  defrasimo, 1, 1, 0, yes
391429640,  francafi, 1, 1, 0, yes
759939776,  Jerryfurmanto, 1, 1, 0, yes
112729300,  ilMenestrelloh, 2, 2, 0, yes
128202270,  francescosonic, 1, 1, 0, yes
48297226,  koalacurioso, 2, 2, 0, yes
3562838476,  stefano_lanari, 1, 1, 0, yes
94542389,  AlessioRib, 1, 1, 0, yes
2710368439,  AglioAndrea, 1, 1, 0, yes
952076750,  stepoli94, 2, 2, 0, yes
265440620,  mateuramonell, 1, 1, 0, yes
595452139,  Marco_La_To, 1, 1, 0, yes
2300003405,  BriatOro, 2, 2, 0, yes
108347060,  briseide89, 1, 1, 0, yes
108296587,  alexcente, 1, 1, 0, yes
2406163925,  RobertoTacchett, 2, 2, 0, yes
516917231,  AlbyMazzocco, 2, 2, 0, yes
322138898,  ErvisShyti, 1, 1, 0, yes
827633586,  margherita_be, 1, 1, 0, yes
88492487,  Barbaras96, 1, 1, 0, yes
781598569153388545,  catychris, 1, 1, 0, yes
131877405,  robertoparrilla, 2, 2, 0, yes
98117211,  federicoquarato, 1, 1, 0, yes
428035326,  orazio007, 3, 3, 0, yes
114057696,  JUANdeITALIA, 1, 1, 0, yes
600912795,  fedegiullari, 2, 2, 0, yes
751419456,  GuastellaMirko, 1, 1, 0, yes
55279199,  omedmit, 1, 1, 0, yes
2196113158,  ifloridia, 1, 1, 0, yes
527970508,  rosannapavarini, 1, 1, 0, yes
1300155240,  CoerenzaBat, 2, 2, 0, yes
101038138,  AndreaBramante, 2, 2, 0, yes
2450320905,  REDUAN65897763, 1, 1, 0, yes
701133873892167680,  DB0723, 1, 1, 0, yes
204783320,  andree_it, 1, 1, 0, yes
35312284,  iorioleandro01, 2, 2, 0, yes
2438601076,  FilippoSantucc1, 1, 1, 0, yes
2900771690,  marcoc121, 1, 1, 0, yes
1019961229,  Cri_Mariani, 1, 1, 0, yes
311497321,  stefaniacav, 2, 2, 0, yes
499933495,  cacciotto, 1, 1, 0, yes
718346647,  GabriLazza, 1, 1, 0, yes
2253550327,  HisSoftHands, 4, 4, 0, yes
392720673,  JavierRengel33, 2, 2, 0, yes
427621676,  GiuliaZanga, 1, 1, 0, yes
764232175789178881,  chris_lovati98, 1, 1, 0, yes
1498406557,  lucabelisari, 1, 1, 0, yes
16630237,  pasqualemerella, 2, 2, 0, yes
1612882855,  valecapitani13, 1, 1, 0, yes
555569966,  Be_atrox, 4, 3, 1, yes
491710642,  FrankieCapp, 1, 1, 0, yes
1961961876,  Gingy47, 1, 1, 0, yes
732971994577260544,  RosaGirasole2, 1, 1, 0, yes
428157959,  MicGovernatori, 1, 1, 0, yes
2778766991,  Guida2Guida, 1, 1, 0, yes
574404666,  PaoloMPeroni, 1, 1, 0, yes
144305807,  WaleZeta, 1, 1, 0, yes
83980107,  dianaleyva, 1, 1, 0, yes
805553665104875521,  Wild42661527, 2, 2, 0, yes
108231021,  writingvee, 1, 1, 0, yes
359318553,  inzainapaolo, 2, 2, 0, yes
2524638900,  laurapez77, 1, 1, 0, yes
402442314,  ItaliusIt, 1, 1, 0, yes
983393083,  AnUnholymind, 2, 2, 0, yes
3025920266,  f_altavilla, 6, 5, 1, yes
15780010,  danielevilla, 1, 1, 0, yes
710941585,  rotoloso, 1, 1, 0, yes
388346603,  gditom, 2, 2, 0, yes
2352436189,  iAmNotAI, 1, 1, 0, yes
787674705914425344,  Giovann50859711, 1, 1, 0, yes
