Node,Cluster
131105980,2
448343412,2
1061062754,2
410040461,2
3224046916,2
1430099131,2
2168651339,2
133241974,2
420624994,2
2336993334,2
2800841139,2
4193719577,2
1031879690,2
1359357403,2
245969509,2
2776015188,2
420852268,2
65494640,2
170781140,2
457391007,2
440684594,2
864123438,2
1008806545,2
2518059282,2
157318900,2
55518746,2
572020355,2
128245978,2
318878875,2
412230108,2
101573147,2
2826469688,2
252564654,2
259778195,2
422468997,2
920612912,2
4405998622,2
4908499649,2
1016066683,2
771042114188742656,2
4075384109,2
14900051,2
446371601,2
497838069,2
10611402,2
252161195,2
47313959,2
3308288710,2
899865349,2
78567974,2
1734567211,2
485938515,2
720717117637685248,2
429054107,2
436563519,2
358162325,2
1073472072,2
261923137,2
1413583716,2
472751675,2
357154328,2
858249276,2
2817019830,2
2511415512,2
708581628201844736,2
3165299303,2
807348596,2
210376076,2
426716463,2
1006050012,2
2326047985,2
2467961561,2
776430344841101312,2
2874842817,2
3288969585,2
1176618985,2
2420540543,2
608152223,2
4416311188,2
2748505289,2
1111625298,2
281904941,2
2445821246,2
14158218,2
822184940,2
831129830,2
42260605,2
994798482,2
2607271647,2
559544729,2
2548419224,2
538327861,2
730745676,2
168614673,2
302608759,2
2465901637,2
495011205,2
1346996612,2
462938464,2
1044887318,2
84300444,2
4894953053,2
431829729,2
190570037,2
4054280055,2
504251522,2
779026892,2
4179246183,2
268813974,2
3089580527,2
457595242,2
2237489719,2
40206238,2
281573123,2
2845405989,2
1660889534,2
2166946698,2
631436852,2
4818092890,2
3399075250,2
582293703,2
45802866,2
257568299,2
484943965,2
7492292,2
4268512475,2
75598081,2
6443392,2
3646408874,2
2384215806,2
3395390663,2
176022966,2
4468775656,2
702957764260327424,2
2714455534,2
125950791,2
72621572,2
3438570748,2
2857162997,2
3309783615,2
2695632918,2
893330910,2
3030709558,2
798181337433829376,2
1070320147,2
348323243,2
253037330,2
2349319657,2
383639966,2
1039731007,2
382056971,2
2717902222,2
429323174,2
345341203,2
2199539758,2
751515465017679872,2
1101021343,2
1117639170,2
1001463980,2
1036864910,2
1282936026,2
192118395,2
585409998,2
2383579672,2
326320843,2
490529086,2
374006406,2
325127006,2
1566546614,2
728804562,2
7773732,2
2852316766,2
396686981,2
423831266,2
3079251951,2
953887928,2
2817956454,2
456677700,2
1156714753,2
265060963,2
364189418,2
410234636,2
100602777,2
981832592,2
750847152,2
2658993140,2
2301455117,2
2328765859,2
1587765782,2
2345481387,2
2260295838,2
2002721,2
162785606,2
424142793,2
2828057292,2
1167287822,2
98488359,2
2359548435,2
2400465787,2
2862460560,2
60434164,2
274915400,2
555309932,2
1124944140,2
4622550376,2
2790586844,2
3306404625,2
469668974,2
2315712128,2
525584324,2
802130232,2
1368234301,2
184018328,2
4655621236,2
274138838,2
442324308,2
1683545012,2
952525316,2
63123584,2
50597132,2
16120863,2
398987806,2
93654824,2
1026423224,2
703834247,2
52330988,2
1713152299,2
8556542,2
1511735094,2
270372295,2
336406661,2
22757909,2
452064464,2
491156990,2
1017508194,2
742009296129564672,2
468410833,2
2939040203,2
885303356,2
264351373,2
1088675498,2
953377416,2
525868277,2
2680617799,2
627784163,2
3401876698,2
1600253772,2
514440497,2
1230871339,2
2924378676,2
4404458955,2
1280566146,2
3110215779,2
278425671,2
712941879113949184,2
541692979,2
1088385948,2
519379680,2
607517520,2
628772007,2
519297126,2
416928501,2
2247433494,2
517517175,2
1257072463,2
1171486081,2
421941338,2
4850581731,2
749248856,2
1726668865,2
515561206,2
706057101,2
184366311,2
2835838203,2
1013556894,2
1254165626,2
420600920,2
3124079014,2
48317081,2
599651301,2
4079805563,2
1034473320,2
1392931717,2
3345485428,2
1179771493,2
415750859,2
18904709,2
2267288613,2
197793098,2
435314449,2
45466299,2
2985726117,2
403289184,2
889896296,2
1949944004,2
1351714225,2
309083041,2
80672878,2
1532086514,2
995538919,2
1482353762,2
796448330,2
47069553,2
37026353,2
412434771,2
1249531747,2
952076750,2
382260533,2
2671785441,2
1061331960,2
2578671909,2
1198812816,2
416402068,2
597545163,2
747048616859176960,2
249316723,2
402324365,2
2392999674,2
3247047894,2
2191838384,2
3317377714,2
390040304,2
295238173,2
2773387901,2
572016396,2
821482051,2
473339406,2
719466130272870400,2
3295200393,2
982932835,2
1040080075,2
931280858,2
2350667052,2
1112700469,2
2942275894,2
3345732245,2
516680545,2
3730828101,2
227431559,2
466415211,2
716911634871160832,2
246377592,2
267219188,2
512018266,2
297435979,2
2853451763,2
1558839894,2
4195440875,2
740277257424523264,2
1361815838,2
414373079,2
2353976618,2
703307259607126016,2
321926818,2
759717599328411648,2
783020674952626176,2
2584582892,2
1381974631,2
2878690973,2
1248044209,2
418968176,2
297060762,2
2443995940,2
3299621284,2
3368229117,2
3395020235,2
518587771,2
2638919492,2
406584242,2
393550671,2
118350967,2
1637660911,2
515791905,2
483235585,2
1062453319,2
9619082,2
70201562,2
387022949,2
624903,2
447846362,2
528846336,2
123334771,2
899901025,2
4143660646,2
93707333,2
36636510,2
279594662,2
72129328,2
99997947,2
26968329,2
89518361,2
3312303309,2
1060611614,2
7048432,2
226248120,2
190987854,2
269253670,2
547699314,2
172034177,2
133692338,2
299892356,2
356404890,2
829790846,2
4194094995,2
399585033,2
995160108,2
35819412,2
81648032,2
88254217,2
6149522,2
23999772,2
38205384,2
125070146,2
441851951,2
6164412,2
108939829,2
1883127770,2
1227045804,2
586457703,2
246791045,2
1259170904,2
329600452,2
1657210158,2
740819877859086336,2
4266188127,2
627317336,2
1869380918,2
467834797,2
2180545696,2
2905617357,2
2906893858,2
2376465507,2
2985859289,2
1311997098,2
1511107916,2
577226307,2
186512263,2
702371920,2
2436755911,2
3457524023,2
262100774,2
224226820,2
2943736768,2
3398643791,2
562063761,2
340996459,2
612984125,2
2756333990,2
1420532982,2
757235555541417984,2
1179455066,2
182411035,2
781377673,2
312615662,2
3050023667,2
2856598563,2
873079502,2
995642131,2
2767354107,2
4853628435,2
2569037141,2
4526794900,2
703674148309098496,2
468260476,2
3199220876,2
1871088685,2
531310192,2
421871662,2
76786936,2
1305089760,2
469760654,2
2338806398,2
560286269,2
3343049686,2
1406267430,2
9925862,2
60577301,2
577337366,2
595124541,2
1638096936,2
4588321522,2
1128641766,2
275434452,2
301922459,2
2811584671,2
993828108,2
711206425,2
2922636723,2
368595599,2
2967051688,2
3515535076,2
1180622503,2
4089359207,2
3063216130,2
557246302,2
592622025,2
413416371,2
4229498536,2
935490462,2
1655311418,2
433750466,2
3193772039,2
49709806,2
397593095,2
2673334859,2
2236761742,2
115410183,2
580344256,2
102804357,2
470069972,2
3306587122,2
252585311,2
1639844875,2
1175727986,2
297599017,2
2324434960,2
1164343506,2
1264916744,2
2213627417,2
162882432,2
2413094842,2
278748491,2
1117198494,2
49413521,2
415055892,2
424571011,2
72381260,2
1319044700,2
419828092,2
136006949,2
249120595,2
89413278,2
2654839015,2
120812398,2
442134122,2
703817284,2
1539007644,2
941531808,2
109644615,2
477822733,2
1958902520,2
2310322492,2
20940320,2
2850074284,2
570144271,2
1254291416,2
3067944443,2
2392084666,2
4185660388,2
909935803,2
3156887011,2
2244779704,2
2716420332,2
637057911,2
56460480,2
499921719,2
3296744735,2
4774077809,2
724722046740127744,2
1296698486,2
14703893,2
405658492,2
1660757306,2
289376787,2
746018960,2
756843925,2
816169412,2
500941482,2
387078143,2
895869750,2
48461963,2
3864432442,2
592767313,2
1324690742,2
1509926778,2
2423756303,2
2336493886,2
3257520543,2
1475474042,2
363091341,2
1132098312,2
307954720,2
3001232244,2
1299310382,2
552024170,2
309920258,2
1334270024,2
548415706,2
422643715,2
4047168165,2
2714594117,2
923576148,2
396699676,2
431076305,2
1084011908,2
2927037939,2
558972081,2
2170967705,2
531664037,2
849251082,2
227078040,2
954071725,2
107614352,2
210900155,2
616343678,2
371274882,2
489781885,2
96325649,2
415437027,2
123497251,2
830747983,2
944659129,2
82301254,2
83326299,2
471369382,2
751820450,2
405136472,2
2400347005,2
863020105,2
1199579786,2
211226743,2
317278377,2
229821777,2
4657568061,2
2907503735,2
3169131753,2
2995672642,2
3075395735,2
1531397095,2
44206038,2
241086708,2
3607235297,2
432738065,2
857921246,2
9650902,2
6598872,2
716644863849140224,2
2493300512,2
971840395,2
82577102,2
306686257,2
460196865,2
69395839,2
514377723,2
1556097584,2
413873933,2
2749566881,2
2865271140,2
559445021,2
199216783,2
954041064,2
404022377,2
5440232,2
76976407,2
40205144,2
23578155,2
252332089,2
2726498655,2
113643008,2
590393555,2
1102070556,2
2233113344,2
725657324,2
1618316666,2
263086848,2
2958805145,2
113667004,2
1077801097,2
1192998770,2
1068846679,2
367692964,2
136205033,2
2892694835,2
266509631,2
483046948,2
408021280,2
293707923,2
2778113365,2
2973415361,2
717970219596165120,2
4822018295,2
255499883,2
735022891583016960,2
4787048363,2
3406855018,2
744263355536392192,2
1310846059,2
400866181,2
2675073532,2
4012526097,2
762953714315489280,2
939170569,2
210549075,2
365614776,2
2891908840,2
361776139,2
731943132338749440,2
527318573,2
774631928834191360,2
1060152320,2
439602156,2
463622439,2
379245447,2
323156359,2
198869860,2
3685974208,2
192253996,2
2537297638,2
601972301,2
236364144,2
3760205177,2
2409566784,2
1364703349,2
603612465,2
2486333230,2
942010068,2
3535552281,2
124426856,2
3351692872,2
710498404531630080,2
1036575512,2
418081562,2
2533829229,2
827716970,2
3001084382,2
36286962,2
448806588,2
261745556,2
586675940,2
2425450727,2
271306726,2
4210012725,2
541061131,2
255229437,2
99964869,2
52225379,2
413231504,2
8644482,2
332522093,2
712668381,2
700939605521145856,2
4252032136,2
516890828,2
494827982,2
948427543,2
483727150,2
3240372507,2
3646464681,2
317336535,2
2768212373,2
297548565,2
2364563704,2
209618253,2
3014428659,2
2417843232,2
3168904809,2
4405643841,2
514422812,2
3030866752,2
4878708910,2
704996147,2
557943728,2
1923305407,2
587281863,2
749611364,2
391620881,2
354322711,2
479573398,2
447005422,2
432451617,2
1014884664,2
409103399,2
2375430686,2
575654596,2
433223568,2
17043013,2
257491066,2
133342361,2
69955904,2
141693275,2
46887047,2
93962722,2
2902589133,2
2302363096,2
4860590037,2
540669424,2
76993549,2
2889612136,2
3640747095,2
96313736,2
1285373419,2
258460263,2
835177470,2
3049334202,2
530990399,2
495045767,2
1498786196,2
4714487295,2
2973540729,2
1286897317,2
3301844175,2
2813029598,2
3977951957,2
3713310497,2
2316519053,2
2827148957,2
1089413082,2
122497273,2
3086975528,2
548738657,2
538566780,2
410735674,2
417227638,2
1093276411,2
2189123792,2
2454559204,2
268749571,2
4582495415,2
2390176060,2
412556755,2
276029690,2
1441091340,2
573463042,2
2529482186,2
2660717879,2
1162661400,2
1252946868,2
3140978387,2
396745952,2
1080882642,2
760849751608668160,2
2738358863,2
4742823747,2
3909032295,2
3971921128,2
1043319710,2
63126601,2
407598164,2
813815496,2
864546176,2
227605442,2
631810976,2
712045138374213632,2
464536669,2
4754556873,2
116750021,2
4827480611,2
503680346,2
3948938717,2
2273200191,2
1370308218,2
1104120920,2
4764008248,2
22484478,2
15123812,2
576074091,2
958633201,2
424237536,2
3355557795,2
844292455,2
1124653651,2
172710533,2
503389433,2
2410911599,2
3022681938,2
438694136,2
185797893,2
1238682920,2
237241091,2
448654279,2
803010732,2
1137454927,2
440977656,2
358968735,2
303443930,2
502069596,2
2994986278,2
236573642,2
40242521,2
317659038,2
1498521200,2
2726780518,2
390101976,2
599364534,2
1518874812,2
2942054782,2
1688073932,2
55251916,2
366511130,2
465408460,2
708285133971914752,2
1452129655,2
4283585837,2
2839230808,2
2357461859,2
1157439091,2
1142639090,2
1971399660,2
1098245892,2
631464969,2
140521897,2
1171572038,2
464020852,2
302244679,2
769900442620948480,2
778503955,2
171013112,2
455375265,2
188787298,2
414788919,2
240401072,2
1649996461,2
431887124,2
393483438,2
304082066,2
570329331,2
843441636,2
400271467,2
84887445,2
219709201,2
152555992,2
232798646,2
407051453,2
27473837,2
421839918,2
243545857,2
977706000,2
2847888735,2
41094956,2
2604042187,2
149458590,2
81085097,2
202166644,2
2416044272,2
446426646,2
168761446,2
1510018086,2
268946617,2
173081447,2
834021516,2
428911670,2
528014582,2
253548405,2
219708508,2
234432349,2
3172191113,2
482513993,2
856244276,2
2314042430,2
1135323564,2
504355470,2
2184426949,2
532132256,2
255384728,2
242306600,2
2407854339,2
260186256,2
167338429,2
589383224,2
2173408514,2
4919837110,2
335547677,2
2358348371,2
800971386,2
1307992418,2
1661062764,2
307264002,2
901555177,2
503172196,2
449849375,2
27606971,2
372150748,2
367195342,2
127918303,2
206146639,2
1694289530,2
401244307,2
858613189,2
348373763,2
2355327906,2
878470657,2
252588745,2
2982435059,2
1931211852,2
383690993,2
2327651732,2
2721779723,2
563939181,2
415805501,2
3143655058,2
1935212131,2
3804925522,2
720160136468279296,2
738736280624844800,2
3129780759,2
246772500,2
125748181,2
2842784237,2
249910566,2
249751492,2
3095395041,2
932814966,2
356050856,2
176771140,2
420526736,2
2712636045,2
704779333307650048,2
873734450,2
3888428213,2
109361238,2
4194026595,2
1247496404,2
3318018407,2
1274727440,2
465082146,2
2489572129,2
486876996,2
483198813,2
2238237993,2
740809051,2
2982653979,2
945453433,2
1332378620,2
1389335053,2
1640096334,2
536501116,2
2967451289,2
1435168926,2
2370723536,2
311694861,2
717797844934082560,2
479575055,2
949878890,2
50265477,2
1168472275,2
177539420,2
700690132769370112,2
597499995,2
2939273031,2
827585288,2
2451731660,2
111728066,2
938810556,2
184348439,2
1061376037,2
2359724456,2
81350387,2
718184199908421632,2
952533872,2
2414907218,2
462851481,2
632814671,2
548701342,2
1009309458,2
415525282,2
3700421236,2
2262659572,2
52995543,2
711909518121312256,2
85827368,2
780730338,2
139051050,2
463192964,2
751509721333596160,2
37971075,2
2833760769,2
2754565029,2
320840126,2
740962015611637760,2
394729845,2
2513230784,2
1712610582,2
1068405199,2
423703761,2
433392707,2
11842432,2
2609773355,2
1080855186,2
2354652397,2
3587936236,2
3930881235,2
48291322,2
415387207,2
50583358,2
332740913,2
3131324031,2
1465687267,2
321885054,2
52364658,2
72009402,2
77743085,2
196527314,2
40716189,2
2877035033,2
2170368595,2
573881279,2
137997259,2
60883783,2
290678266,2
855369620,2
337209494,2
434184878,2
51906999,2
2896156791,2
750963366,2
175072380,2
4688837276,2
418615937,2
81689292,2
51119232,2
771702640019402752,2
84307195,2
3050231175,2
381964547,2
2507210803,2
297946868,2
1511601781,2
1361432923,2
2775293393,2
1891583048,2
4249515683,2
1162209535,2
453295053,2
238573328,2
426640529,2
165408634,2
14442736,2
738878628998582272,2
1272944370,2
86163872,2
187725799,2
160556117,2
358244439,2
115170866,2
764080205656981504,2
213701690,2
1612650822,2
898194878,2
2291003508,2
1028756479,2
464123632,2
4229498135,2
3751200317,2
517628785,2
2754635521,2
1722899785,2
67277783,2
14570884,2
62060285,2
134102796,2
1251629106,2
347953519,2
295067525,2
2182130242,2
2254095363,2
578906912,2
215374702,2
998818928,2
518305107,2
104430215,2
1851551826,2
1307817714,2
3130552521,2
751920799964098560,2
414369290,2
3289645138,2
1001745906,2
537389666,2
58891895,2
69845361,2
428458020,2
53139843,2
1475697865,2
602216944,2
3339999905,2
4775447135,2
4184747841,2
172472233,2
272473332,2
2715371230,2
16329521,2
1220930162,2
2297955914,2
440313526,2
387120328,2
163896252,2
936533587,2
2685703353,2
320840015,2
431622091,2
970835599,2
757054681,2
354165740,2
29556279,2
549605964,2
2225589287,2
1339157467,2
616052541,2
2315349157,2
1048883828,2
3299563144,2
406116425,2
483321494,2
2435916027,2
1154856690,2
1359099704,2
72132769,2
306730394,2
1057682683,2
294600641,2
3131729685,2
2354818038,2
722514964095889408,2
767688070779002880,2
4861481447,2
135869288,2
39722579,2
970153256,2
3056847964,2
2314342300,2
989346433,2
2187267384,2
326679309,2
4199553285,2
225413045,2
621234764,2
347879345,2
94185564,2
310458877,2
1510489741,2
468585900,2
1217043228,2
593693314,2
520792250,2
84817919,2
851471263,2
382265822,2
1559842459,2
1277404100,2
1026219187,2
2452728714,2
2799227808,2
303175724,2
545352137,2
431500211,2
260230310,2
96109716,2
412948497,2
3305696997,2
1229273522,2
4853472419,2
1050116880,2
738839237919944704,2
1149014184,2
254425459,2
335331575,2
2856556643,2
1550852124,2
305650360,2
4181848462,2
2792238116,2
2207158497,2
1379962796,2
1333390254,2
1387466808,2
2472761502,2
1133836538,2
147726261,2
47781017,2
413787509,2
231016344,2
2333071543,2
1039416606,2
2754433723,2
1903397372,2
330330577,2
3182253213,2
104787756,2
815373541,2
300083934,2
317117163,2
2464482982,2
501706273,2
4827606910,2
420135838,2
3224620169,2
3319414510,2
2865365393,2
469717295,2
1289425303,2
2911276928,2
613258756,2
1405657195,2
1200340622,2
852324414,2
3410824053,2
3096539158,2
701388897817853952,2
587764533,2
2292699266,2
2363041650,2
3392553737,2
564904778,2
87999971,2
636395042,2
3311973861,2
256722603,2
467359617,2
318068794,2
3013948526,2
526490982,2
521325448,2
487434121,2
395956139,2
570942587,2
485900658,2
317326833,2
353712460,2
399545508,2
103372549,2
4876178589,2
398996708,2
136013337,2
2482396225,2
1425576013,2
1389280814,2
1513517870,2
2365009229,2
288656733,2
2942180603,2
452294805,2
3107226245,2
128998224,2
386154304,2
355122344,2
1479828265,2
232231711,2
326451864,2
105902569,2
4504378643,2
16684696,2
184101181,2
16823683,2
528517265,2
4910051933,2
280738990,2
2225037369,2
3387776842,2
430938877,2
482042101,2
1734254454,2
3001315397,2
1205970120,2
195379342,2
581069910,2
431796974,2
596228713,2
2247093145,2
337095643,2
738895631897530368,2
3378041596,2
1661464812,2
55622889,2
383698836,2
82379983,2
134514942,2
267358678,2
245753176,2
351703720,2
426835648,2
455712708,2
132211267,2
3909974067,2
1063332403,2
522038645,2
2703902763,2
425741057,2
728421258,2
538352513,2
293129112,2
424915583,2
2316186746,2
14153768,2
96666156,2
171447577,2
2650582614,2
409274105,2
1192340720,2
376640823,2
344767294,2
80040362,2
1007092986,2
880920558,2
55819049,2
585172516,2
2202125345,2
2290092179,2
2295815185,2
1086972710,2
1859725260,2
2960469293,2
1088783053,2
59165953,2
539157045,2
788860282126929920,2
449278512,2
394364545,2
1058200926,2
2985415239,2
2934202073,2
1563873282,2
749398034774196224,2
1173006894,2
2328994740,2
488484539,2
2353092296,2
581006334,2
498439069,2
4048644567,2
2375250388,2
1889947640,2
532347972,2
2813881335,2
2305688031,2
2239071753,2
4661080342,2
3317075583,2
2227021837,2
484133390,2
563773403,2
757644822748524544,2
700592900544053248,2
1204999254,2
255974596,2
2847895318,2
358200513,2
2683347244,2
2230137172,2
1638934124,2
1013879910,2
975755820,2
710171600092598272,2
4928491697,2
2845726755,2
2663879552,2
589995887,2
2367102656,2
51289966,2
57367753,2
63665281,2
806504546,2
822119430,2
123943257,2
474764300,2
3300222131,2
791764138498387968,2
2945538531,2
475325454,2
813055092,2
366011205,2
3303033640,2
184390072,2
2385918867,2
837129073,2
51518999,2
4286762296,2
434826176,2
2646449907,2
850130671,2
457391512,2
743200590755434496,2
2897637250,2
2801408519,2
3134362252,2
1042337310,2
369012355,2
600962933,2
448775894,2
231539025,2
802291381,2
2936690493,2
484617036,2
964213878,2
3089288838,2
428460389,2
548221028,2
2777724153,2
2808612898,2
574620995,2
476976606,2
1042862978,2
408551037,2
132253492,2
128311146,2
2431559914,2
93034295,2
411196574,2
2219899278,2
894992365,2
225599409,2
2342856875,2
48274346,2
44903309,2
2334131475,2
2912679700,2
54926836,2
1921110236,2
2223036664,2
358794756,2
394292679,2
1490029824,2
1405646389,2
2174535898,2
2733575715,2
2619940330,2
2828732335,2
633199752,2
1037459442,2
2385584841,2
27212050,2
744871559098146816,2
58719148,2
2836265801,2
2362345730,2
762396908409253888,2
2955255291,2
3841697967,2
290604277,2
827245560,2
2276303197,2
2274898827,2
3021558671,2
497180474,2
791324802,2
2978470539,2
3087142229,2
2676044931,2
741723687569788928,2
521529269,2
606158137,2
2318347912,2
93877894,2
448805388,2
2958009965,2
3227474995,2
378787879,2
763638409885782016,2
40701365,2
53478215,2
418261517,2
3132681590,2
703580095693385728,2
299861085,2
410736575,2
946546771,2
49283289,2
460933532,2
253571297,2
247343955,2
1339415130,2
1894622070,2
3891498863,2
126958404,2
186027722,2
566207084,2
158427002,2
1412316816,2
1085581699,2
491417328,2
1379420346,2
755562403,2
1098895478,2
2626141156,2
187951994,2
295024898,2
2869524833,2
304945509,2
3345672868,2
738805650344542208,2
2799904159,2
144430939,2
4794876481,2
3031025781,2
2369487383,2
2797539111,2
428368107,2
713474860899516416,2
545848514,2
435153058,2
78679122,2
1546547437,2
1009029900,2
459977317,2
1431247669,2
2653950543,2
369989109,2
514280693,2
94594903,2
767596251311407104,2
1570552098,2
337394074,2
2447803388,2
207889948,2
90124895,2
2866614668,2
2271564014,2
487401738,2
277993655,2
433293009,2
4598939601,2
439147800,2
621285762,2
3366083633,2
868692835,2
496196986,2
155892437,2
2652929369,2
2359894718,2
2804052821,2
45346999,2
1947476942,2
4896551026,2
995341382,2
1068206922,2
2387695565,2
3159816119,2
4857911091,2
432778390,2
425479495,2
2905245363,2
3033519897,2
1099207608,2
3322494874,2
810395744,2
2306080108,2
3345328114,2
128688814,2
449543043,2
466628457,2
90501152,2
380314015,2
1857123030,2
911054077,2
817470648,2
523255151,2
137126479,2
2416029024,2
1731287791,2
46395480,2
1289326484,2
2986015264,2
1422351205,2
420447587,2
3432830997,2
827079967,2
1470453612,2
1305597956,2
291817398,2
2735980101,2
2342619006,2
3197165667,2
701046240788803584,2
418236949,2
744659342738210816,2
531243852,2
50456514,2
37687747,2
256051085,2
216471530,2
89777464,2
37892753,2
1227447218,2
4031416222,2
4909156781,2
585397603,2
1614700928,2
2239529617,2
1691020704,2
354247300,2
1366710674,2
1719583506,2
264332440,2
1396350326,2
752520131553660928,2
2844842721,2
128665109,2
448825733,2
239754039,2
1967204306,2
68699856,2
3439568590,2
1031322212,2
479421317,2
1464024529,2
9113092,2
302781617,2
74957122,2
4853860876,2
2432146794,2
746789156588765184,2
275741325,2
2932010800,2
525706428,2
721337052168613888,2
466397112,2
493318360,2
446432218,2
227452853,2
63669184,2
857730480,2
2410594372,2
532562936,2
97925608,2
1402688845,2
3131392025,2
2761183186,2
261222906,2
2695417883,2
4381865057,2
96192049,2
2233742663,2
523394825,2
2282549490,2
18768671,2
2151394615,2
1220811823,2
2861271427,2
538693068,2
426206234,2
2881013986,2
410040480,2
530969708,2
1620821989,2
3056592447,2
14398193,2
1653235658,2
1369902319,2
2752533209,2
428437952,2
61984934,2
70757011,2
762068647766532096,2
3088538206,2
38695490,2
2275247204,2
852983923,2
573441673,2
2173149525,2
448631884,2
2927551738,2
32495825,2
2756373567,2
387910823,2
582761868,2
1077182928,2
2534513566,2
1354437403,2
82837121,2
143079781,2
795963213724663808,2
1964814212,2
2203060653,2
1606319989,2
1414866230,2
1021306837,2
2754851246,2
538327949,2
307960634,2
1303573562,2
862630590,2
3165463553,2
20336368,2
482483873,2
1005966932,2
104580732,2
2853857633,2
2365783895,2
84349969,2
236843404,2
1394289852,2
592932146,2
2327312221,2
3025496028,2
1931440136,2
728275910382759936,2
491140594,2
212669183,2
238604711,2
494169487,2
2766062542,2
3299633446,2
3973690005,2
105087927,2
1448557296,2
11791472,2
784661950286405632,2
1022572134,2
749610151401906176,2
3048846859,2
3225964143,2
735222882,2
99149944,2
929830172,2
88053361,2
268843695,2
3030057003,2
1311541112,2
244958547,2
550162323,2
381925358,2
184681273,2
503348411,2
786755966,2
256465160,2
431987028,2
2236674193,2
4016845217,2
220854424,2
2997506451,2
96563143,2
1145390935,2
797894838,2
141615924,2
7722172,2
2396455223,2
4403034262,2
428401163,2
49322048,2
111933671,2
3341975913,2
300847991,2
22785182,2
2574033231,2
72657937,2
1643890675,2
2728925055,2
455994196,2
164472951,2
387121961,2
317305371,2
2768367785,2
1357729789,2
213704772,2
2245661774,2
3982458934,2
707572465,2
342733293,2
550989469,2
520415553,2
746337256483459072,2
472338354,2
784568976,2
487465768,2
80689446,2
977137188,2
1413711301,2
3458559863,2
170003040,2
282653128,2
2946666304,2
1478155554,2
33164543,2
75838061,2
2225008387,2
445424014,2
224541473,2
439455352,2
1701341054,2
99120417,2
199819270,2
17546069,2
2184422295,2
464217456,2
2754859972,2
247791800,2
185234098,2
1034897761,2
101276093,2
1605892651,2
1457097938,2
203175327,2
3067877405,2
750005202913226752,2
439330942,2
1591649336,2
1222622413,2
423733162,2
57607303,2
372760787,2
1146181963,2
4820565063,2
291616519,2
1446152744,2
3165732370,2
80941489,2
2442105406,2
706749882514731008,2
89983030,2
2941003353,2
10282412,2
221531806,2
2404859790,2
2758035340,2
753814986,2
873936596,2
2155585841,2
272999536,2
158924904,2
94391733,2
1152242833,2
47310459,2
716881918323765248,2
522048418,2
4918665993,2
501845996,2
574579158,2
3384524717,2
3134912973,2
398946027,2
2367157417,2
194598925,2
329682712,2
56792625,2
1254371096,2
425303093,2
1434279086,2
767795023970697216,2
1058440837,2
956120414,2
517986135,2
763388821677469696,2
3311137528,2
3695152881,2
3859975996,2
2407292225,2
2961675897,2
3345584741,2
247384198,2
1675230540,2
280999799,2
757209447643111424,2
1006453046,2
982217185,2
464659065,2
2608255707,2
1132416883,2
2350215422,2
21928718,2
1176661957,2
2194572678,2
3990076173,2
1278796585,2
22053399,2
545918446,2
281671129,2
3329685046,2
435206684,2
788047479640129536,2
140287042,2
140040761,2
537966128,2
2913072586,2
2804125147,2
458350113,2
477087498,2
222244002,2
385383074,2
3059265761,2
260150517,2
574622954,2
2260290943,2
70766956,2
2369342545,2
112413063,2
719095505352007680,2
422085981,2
716326404707713024,2
851456364,2
808924015,2
129499392,2
81668938,2
276572210,2
279650833,2
923055876,2
244601988,2
582973156,2
928346816,2
561321438,2
2804109824,2
1234825501,2
2876249524,2
91201238,2
741048546,2
4904808153,2
14561447,2
97249537,2
2739679971,2
2181843523,2
4016361339,2
769459355406233600,2
172398463,2
1697331835,2
2667739481,2
279056147,2
1647476666,2
17688757,2
366755663,2
180292368,2
1066129710,2
450950333,2
4559961148,2
323853022,2
4860992891,2
2342862611,2
718386886172110848,2
1149137970,2
1204377332,2
497798126,2
3047031071,2
38693336,2
99743316,2
1704671215,2
739917955383889920,2
90157200,2
4418638708,2
725983920,2
1970633288,2
397251469,2
4033900996,2
778531519,2
2974538194,2
3555797841,2
3555967877,2
284071406,2
757002450,2
16982629,2
598242321,2
355571709,2
253579575,2
600472524,2
599299632,2
2694982606,2
1896618822,2
2392070607,2
831220075,2
3814697663,2
79282660,2
3327831430,2
459427292,2
3335064958,2
478619734,2
636036163,2
12066442,2
2653512165,2
624026003,2
105218121,2
1008905316,2
587385901,2
483259741,2
195483716,2
47891008,2
1009888627,2
1525283119,2
2384025086,2
2322236449,2
1095109520,2
